"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000042961,1.36743444449388,1.16005973805622,1.86719120953151,1.04180045100307,1.18596553214596,1.53477813240731,2.98866637472226,4.12204016329071,2.45335591624354,3.29640437837272,3.49330219080218,2.25873349936341
ENSRNOG00000057040,1.61161916672493,1.33853046698795,1.57013806256059,1.79947350627803,1.34065668851282,1.31552411349198,2.98866637472226,2.54446923659921,3.65924272253273,3.0766440864812,4.43380662678739,2.91125651029061
ENSRNOG00000056062,1.31859750004767,1.24929510252209,1.65501039026657,1.37328241268586,0.979710656990139,0.745463664312123,2.25173493985923,3.5113675465069,2.49493821990868,3.1205961448595,2.46322590377077,2.86106243252698
ENSRNOG00000027469,0.781391111139362,1.33853046698795,1.1457764240307,1.13650958291244,0.825019500623275,0.833165271878255,3.02960700999242,3.15514185338302,3.36816659687672,2.19760291891514,1.92579479749351,2.05795718830888
ENSRNOG00000029881,0.976738888924203,2.49859020504417,1.35795724329565,1.18386414886712,1.08283809456805,1.31552411349198,2.74302256310125,3.66403570070286,2.86917895289498,4.5270620129652,3.89637552051013,2.96145058805424
ENSRNOG00000059245,0.927901944477993,0.936971326891564,0.933595604765756,0.66296392336559,0.77345578183432,0.482358841613726,1.67856604607688,2.08646477401135,1.5801275392755,1.88993851026702,2.41843997824767,1.50582233290894
ENSRNOG00000025220,0.537206388908312,1.42776583145381,1.10334026017771,0.899736753139014,0.464073469100592,0.964717683227453,2.74302256310125,1.67934969615548,3.07709047122071,2.94478791134629,1.92579479749351,2.50970388818156
ENSRNOG00000056358,1.31859750004767,1.02620669135743,1.1457764240307,1.04180045100307,0.825019500623275,0.789314468095189,2.41549748093991,1.98468600454738,2.37019130891325,2.28550703567175,1.88100887197041,2.71048019923609
ENSRNOG00000060557,0.732554166693152,0.936971326891564,1.27308491558967,0.994445885048384,0.928146938201184,1.22782250592585,3.15242891580293,3.30781000757897,2.57810282723897,2.10969880215854,2.32886812720146,1.95756903278162
ENSRNOG00000058862,0.927901944477993,0.803118280192769,1.69744655411956,0.899736753139014,0.825019500623275,1.09627009457665,2.41549748093991,2.13735415874333,2.41177361257839,2.15365086053684,2.32886812720146,2.55989796594519
ENSRNOG00000020505,1.17208666670904,0.758500597959838,1.73988271797255,1.5627006765046,1.03127437577909,2.14868938537024,3.23431018634326,1.88290723508341,4.15823036651447,3.82382907891235,3.80680366946392,5.11979593189039
ENSRNOG00000017108,0.634880277800732,0.446176822329316,0.509233966235867,0.805027621229644,0.721892063045366,0.65776205674599,1.63762541080672,1.83201785035143,1.9543682722618,1.18670557621418,1.92579479749351,1.35524009961804
ENSRNOG00000055299,1.36743444449388,0.580029869028111,1.01846793247173,1.61005524245929,0.928146938201184,1.35937491727505,2.94772573945209,2.69713739079516,2.7028497382344,3.42826055350762,2.7767273824325,2.05795718830888
ENSRNOG00000014008,1.02557583337041,1.42776583145381,0.976031768618745,0.947091319093699,1.23752925093491,0.789314468095189,2.41549748093991,2.39180108240325,2.28702670158296,1.67017821837551,2.55279775481698,2.81086835476335
ENSRNOG00000036877,1.4651083333863,0.936971326891564,1.31552107944266,1.32592784673118,0.670328344256411,0.877016075661321,2.1698536693189,2.49357985186722,2.95234356022527,2.50526732756326,1.88100887197041,2.50970388818156
ENSRNOG00000054841,1.51394527783251,0.624647551261043,0.891159440912767,1.5627006765046,0.515637187889547,1.27167330970892,2.12891303404873,2.64624800606317,2.57810282723897,2.76897967783308,2.19451035063214,2.4093157326543
ENSRNOG00000037137,0.927901944477993,0.892353644658632,0.636542457794834,0.56825479145622,0.825019500623275,0.877016075661321,2.25173493985923,1.67934969615548,2.28702670158296,1.97784262702363,1.8362229464473,1.75679272172709
ENSRNOG00000027770,0.879065000031783,0.223088411164658,0.297053146970922,0.710318489320275,0.515637187889547,0.920866879444387,2.2926755751294,1.57757092669151,2.12069748692238,1.88993851026702,1.43314961673936,1.45562825514531
ENSRNOG00000046546,1.61161916672493,1.11544205582329,1.10334026017771,1.32592784673118,1.28909296972387,1.31552411349198,2.74302256310125,2.44269046713524,2.45335591624354,2.81293173621138,3.04544293557113,2.00776311054525
ENSRNOG00000047960,0.781391111139362,0.758500597959838,1.18821258788369,1.18386414886712,0.721892063045366,0.920866879444387,1.84232858715755,2.13735415874333,2.07911518325723,1.75808233513212,2.10493849958593,1.90737495501799
ENSRNOG00000020136,0.586043333354522,0.580029869028111,0.636542457794834,0.37883652763748,0.464073469100592,1.09627009457665,2.21079430458907,2.13735415874333,2.82759664922984,1.18670557621418,1.34357776569315,1.90737495501799
ENSRNOG00000029582,2.14882555563325,2.05241338271485,1.18821258788369,1.51534611054992,0.979710656990139,1.35937491727505,2.86584446891175,3.86759323963079,3.24341968588128,2.81293173621138,3.04544293557113,3.26261505463603
ENSRNOG00000018631,1.61161916672493,0.535412186795179,0.594106293941845,0.947091319093699,0.721892063045366,1.05241929079358,1.67856604607688,1.83201785035143,2.53652052357383,2.19760291891514,3.17980071214045,2.4093157326543
ENSRNOG00000014143,1.02557583337041,0.580029869028111,0.254616983117934,0.947091319093699,0.618764625467456,0.964717683227453,1.55574414026638,1.67934969615548,1.5801275392755,2.37341115242836,3.26937256318666,2.15834534383614
ENSRNOG00000059141,0.341858611123471,0.0892353644658632,0.891159440912767,0.66296392336559,0.154691156366864,0.526209645396792,2.66114129256091,0.814230155711746,4.49088879583563,1.80203439351042,1.43314961673936,1.85718087725436
ENSRNOG00000013825,0.683717222246942,1.47238351368674,1.27308491558967,1.42063697864055,1.28909296972387,1.53477813240731,3.84841971539578,1.9337966198154,4.11664806284932,2.37341115242836,2.23929627615525,2.96145058805424
ENSRNOG00000017648,0.976738888924203,1.96317801824899,0.976031768618745,1.32592784673118,1.03127437577909,1.09627009457665,2.57926002202058,3.40958877704294,2.49493821990868,2.41736321080666,2.95587108452492,1.90737495501799
ENSRNOG00000058132,1.56278222227872,1.74008960708433,1.31552107944266,1.32592784673118,0.670328344256411,1.05241929079358,3.27525082161343,2.69713739079516,3.57607811520244,2.90083585296799,2.23929627615525,3.46339136569056
ENSRNOG00000002419,1.56278222227872,1.29391278475502,1.40039340714863,1.61005524245929,2.11411247034714,0.570060449179858,3.39807272742393,2.84980554499111,3.40974890054186,2.68107556107648,3.26937256318666,3.31280913239966
ENSRNOG00000056843,2.83254277788019,1.65085424261847,1.73988271797255,1.18386414886712,2.06254875155819,1.49092732862425,3.76653844485545,4.58004462587857,3.65924272253273,3.91173319566896,3.71723181841771,2.96145058805424
ENSRNOG00000001379,1.12324972226283,0.713882915726906,0.509233966235867,0.66296392336559,0.567200906678502,0.65776205674599,2.21079430458907,1.47579215722754,1.49696293194521,1.67017821837551,1.65707924435488,1.90737495501799
ENSRNOG00000004889,0.781391111139362,0.803118280192769,0.721414785500812,0.520900225501535,0.87658321941223,1.14012089835972,1.76044731661722,1.98468600454738,1.82962136126637,2.06574674378024,1.70186516987799,1.15446378856352
ENSRNOG00000037406,0.879065000031783,0.669265233493974,0.721414785500812,1.13650958291244,0.206254875155819,0.482358841613726,1.67856604607688,1.57757092669151,1.91278596859666,1.88993851026702,1.70186516987799,1.40543417738167
ENSRNOG00000024870,1.17208666670904,1.24929510252209,1.06090409632472,1.5627006765046,1.03127437577909,1.75403215132264,3.15242891580293,3.30781000757897,2.57810282723897,2.72502761945478,2.32886812720146,2.66028612147246
ENSRNOG00000008949,1.26976055560146,1.6954719248514,1.86719120953151,1.32592784673118,0.825019500623275,1.71018134753958,4.42158860917813,2.74802677552714,2.86917895289498,2.54921938594157,2.82151330795561,3.41319728792692
ENSRNOG00000010205,0.927901944477993,0.981589009124496,1.06090409632472,1.18386414886712,1.5984752824576,1.57862893619038,2.25173493985923,2.79891616025913,1.5801275392755,3.38430849512932,2.37365405272456,3.01164466581787
ENSRNOG00000019270,0.879065000031783,0.981589009124496,1.27308491558967,0.66296392336559,1.03127437577909,1.57862893619038,2.78396319837142,2.08646477401135,2.12069748692238,2.10969880215854,2.28408220167835,2.66028612147246
ENSRNOG00000045543,0.341858611123471,0.669265233493974,0.678978621647823,0.899736753139014,0.87658321941223,0.306955626481462,1.35104096391554,2.44269046713524,2.03753287959209,1.67017821837551,1.25400591464694,1.6062104884362
ENSRNOG00000012681,0.781391111139362,0.713882915726906,1.23064875173668,1.13650958291244,0.979710656990139,1.09627009457665,1.92420985769789,1.52668154195952,1.66329214660579,1.88993851026702,3.17980071214045,1.90737495501799
ENSRNOG00000050042,1.12324972226283,0.580029869028111,1.40039340714863,0.947091319093699,1.18596553214596,0.701612860529057,2.1698536693189,1.37401338776357,2.20386209425267,1.93389056864533,2.41843997824767,2.25873349936341
ENSRNOG00000011640,0.634880277800732,1.38314814922088,0.848723277059778,0.47354565954685,1.134401813357,0.745463664312123,1.63762541080672,1.62846031142349,1.91278596859666,2.19760291891514,2.59758368034008,1.65640456619983
ENSRNOG00000030316,0.879065000031783,1.07082437359036,1.73988271797255,0.994445885048384,1.44378412609073,1.22782250592585,2.49737875148024,2.64624800606317,2.37019130891325,2.19760291891514,3.35894441423287,3.11203282134514
ENSRNOG00000053081,1.9046408334022,1.96317801824899,1.9096273733845,1.32592784673118,1.80473015761341,1.79788295510571,4.99475750296048,4.07115077855873,4.11664806284932,3.95568525404726,3.31415848870976,2.45950981041793
ENSRNOG00000008346,1.12324972226283,0.758500597959838,0.848723277059778,0.615609357410905,0.979710656990139,1.00856848701052,1.92420985769789,3.25692062284698,1.82962136126637,1.67017821837551,1.70186516987799,1.55601641067257
ENSRNOG00000021735,1.22092361115525,0.446176822329316,1.27308491558967,1.46799154459523,0.979710656990139,1.09627009457665,3.84841971539578,2.08646477401135,2.28702670158296,2.28550703567175,2.19451035063214,2.10815126607251
ENSRNOG00000017702,1.07441277781662,1.33853046698795,0.721414785500812,0.805027621229644,0.721892063045366,0.789314468095189,1.55574414026638,1.98468600454738,2.66126743456926,2.06574674378024,1.56750739330867,2.05795718830888
ENSRNOG00000054296,0.830228055585572,1.47238351368674,1.23064875173668,0.899736753139014,1.44378412609073,1.35937491727505,1.63762541080672,1.47579215722754,2.3286090052481,3.20850026161611,6.13567179666537,3.31280913239966
ENSRNOG00000008591,0.830228055585572,0.936971326891564,0.933595604765756,0.947091319093699,0.77345578183432,0.964717683227453,1.59668477553655,0.966898309907698,1.91278596859666,2.06574674378024,2.19451035063214,2.35912165489067
ENSRNOG00000021536,1.22092361115525,0.490794504562248,0.848723277059778,1.42063697864055,1.23752925093491,0.570060449179858,2.37455684566974,1.42490277249556,2.20386209425267,1.75808233513212,2.06015257406283,2.45950981041793
ENSRNOG00000035620,0.830228055585572,1.02620669135743,0.891159440912767,1.23121871482181,0.464073469100592,0.877016075661321,1.92420985769789,2.03557538927937,2.12069748692238,2.06574674378024,1.52272146778557,1.80698679949072
ENSRNOG00000018400,1.02557583337041,0.580029869028111,0.678978621647823,0.66296392336559,1.28909296972387,1.05241929079358,1.51480350499621,1.22134523356762,2.91076125656013,1.88993851026702,2.14972442510904,1.40543417738167
ENSRNOG00000048755,1.26976055560146,0.624647551261043,0.7638509493538,0.520900225501535,0.464073469100592,1.00856848701052,1.0235158817542,1.57757092669151,1.91278596859666,1.97784262702363,1.47793554226246,1.85718087725436
ENSRNOG00000027456,0.586043333354522,0.490794504562248,1.31552107944266,0.520900225501535,1.08283809456805,0.394657234047594,1.31010032864537,1.2722346182996,1.99595057592694,1.450417926484,1.74665109540109,1.70659864396346
ENSRNOG00000006956,2.05115166674083,1.56161887815261,1.65501039026657,1.84682807223271,1.95942131398028,1.53477813240731,5.97733274944451,4.07115077855873,4.2829772775099,2.85688379458969,1.56750739330867,3.41319728792692
ENSRNOG00000002701,0.390695555569681,0.490794504562248,0.7638509493538,0.805027621229644,1.44378412609073,0.570060449179858,1.10539715229453,2.03557538927937,1.5801275392755,1.75808233513212,2.41843997824767,1.6062104884362
ENSRNOG00000052989,1.36743444449388,0.446176822329316,0.424361638529889,1.8941826381874,0.412509750311638,0.394657234047594,2.90678510418192,0.661562001515794,4.74038261782649,4.43915789620859,3.53808811632529,3.06183874358151
ENSRNOG00000029897,1.26976055560146,0.713882915726906,1.31552107944266,0.56825479145622,0.309382312733728,0.263104822698396,1.35104096391554,2.34091169767127,1.9543682722618,2.24155497729345,1.97058072301662,1.65640456619983
ENSRNOG00000020150,0.488369444462101,0.535412186795179,0.7638509493538,1.18386414886712,0.928146938201184,0.964717683227453,2.04703176350839,1.06867707937167,1.45538062828006,1.84598645188872,1.65707924435488,1.85718087725436
ENSRNOG00000010594,0.879065000031783,0.535412186795179,0.933595604765756,1.13650958291244,0.618764625467456,0.833165271878255,2.08797239877856,2.44269046713524,1.45538062828006,1.40646586810569,1.38836369121625,1.95756903278162
ENSRNOG00000033115,1.70929305561736,1.42776583145381,2.12180819264945,1.32592784673118,1.23752925093491,1.40322572105811,1.31010032864537,3.10425246865103,15.1359585341127,1.5383220432406,5.73259846695743,1.95756903278162
ENSRNOG00000062155,1.36743444449388,0.981589009124496,1.48526573485461,1.13650958291244,0.567200906678502,1.66633054375651,2.1698536693189,1.32312400303159,2.78601434556469,4.87867847999162,1.8362229464473,2.71048019923609
ENSRNOG00000059887,1.17208666670904,0.356941457863453,0.80628711320679,0.852382187184329,0.257818593944773,0.350806430264528,2.49737875148024,0.712451386247778,2.3286090052481,4.17544554593877,2.41843997824767,1.90737495501799
ENSRNOG00000014505,0.586043333354522,0.981589009124496,0.721414785500812,1.51534611054992,0.979710656990139,0.350806430264528,1.67856604607688,1.78112846561944,1.37221602094977,1.05484940107927,2.46322590377077,1.95756903278162
ENSRNOG00000038242,0.390695555569681,0.669265233493974,1.57013806256059,2.08360090200614,0.77345578183432,0.350806430264528,2.1698536693189,2.54446923659921,2.57810282723897,2.41736321080666,1.88100887197041,1.90737495501799
ENSRNOG00000033680,1.41627138894009,0.669265233493974,0.509233966235867,0.37883652763748,0.721892063045366,1.31552411349198,1.39198159918571,2.59535862133119,1.78803905760122,1.01089734270097,1.56750739330867,2.25873349936341
ENSRNOG00000056147,1.26976055560146,0.356941457863453,0.848723277059778,0.757673055274959,0.309382312733728,0.306955626481462,2.04703176350839,0.559783232051825,1.87120366493151,3.51616467026423,1.74665109540109,2.10815126607251
ENSRNOG00000061492,0.976738888924203,0.847735962425701,1.01846793247173,0.805027621229644,0.670328344256411,0.920866879444387,4.13500416228696,0.916008925175714,2.03753287959209,0.966945284322663,1.92579479749351,0.602328933163575
ENSRNOG00000032148,0.732554166693152,0.847735962425701,0.976031768618745,1.04180045100307,0.825019500623275,0.964717683227453,1.35104096391554,0.61067261678381,1.03955759162862,7.95532256647282,0.895718510462098,1.70659864396346
